Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly,fbr_x,fbr_y,fbl_x,fbl_y,bbr_x,bbr_y,bbl_x,bbl_y,direction,camera,acceleration,speed,veh rear x,veh center y,theta,width,length,height
769,1623877127.2299633,172,midsize,188.15170861961147,-619.5984510092776,213.32182297654128,-597.2415748715822,0,0,3D Detector,212.20066066504683,-611.7125984519944,190.30370255465274,-612.4078635155819,210.44409722514442,-618.8756823912046,188.15170861961147,-619.5984510092776,213.32182297654128,-597.2415748715822,191.45514019696228,-597.9060899888204,211.58752741614143,-604.1373599877187,189.3265158090891,-604.8282320622527,1634.7059,1.3465462,1634.7059,7.2015114,1618.9008,1.3465462,1618.9008,7.2015114,1.0,p1c1,0,98.03892,1618.9008,4.274029,0,5.854965,15.805223,4.932759
769,1623877127.2299633,173,midsize,201.52973368534197,-472.511773768443,213.92814432666722,-456.48284570276746,0,0,3D Detector,212.86851695891323,-469.99920894648494,202.4961528614618,-470.18985939858413,211.99569088262987,-472.31712977753625,201.52973368534197,-472.511773768443,213.92814432666722,-456.48284570276746,203.56933030270633,-456.6600521721682,213.06583210062277,-458.67737466463933,202.61367026772638,-458.85832805750357,2130.1526,15.564956,2130.1526,19.854284,2117.8296,15.564956,2117.8296,19.854284,1.0,p1c1,0,137.42351,2117.8296,17.70962,0,4.289328,12.323084,7.2068663
769,1623877127.2299633,174,midsize,161.77425999427547,-556.9274175491282,184.77092065587817,-536.2140818113172,0,0,3D Detector,183.54682971259152,-551.4340612082108,163.91474184783854,-551.9443669069813,181.69630618726453,-556.4003558355727,161.77425999427547,-556.9274175491282,184.77092065587817,-536.2140818113172,165.1675932265482,-536.695617560305,182.9407321511424,-540.9522018836569,163.04830071080212,-541.4496243154322,1797.5629,15.138832,1797.5629,21.296097,1782.3506,15.138832,1782.3506,21.296097,1.0,p1c1,0,109.2205,1782.3506,18.217464,0,6.157264,15.212268,6.1334753
769,1623877127.2299633,176,midsize,83.35786017588337,-614.1115503055896,111.69229869233311,-588.8644110853862,0,0,3D Detector,110.1541595319972,-606.6460958831444,87.1597142632049,-607.3583563085267,106.75100606378236,-613.3724688841844,83.35786017588337,-614.1115503055896,111.69229869233311,-588.8644110853862,88.73725373614579,-589.5373989556437,108.32064046453151,-595.2786442378268,84.96826953338085,-595.9770619653524,1653.7179,29.55035,1653.7179,35.707615,1638.5056,29.55035,1638.5056,35.707615,1.0,p1c1,0,109.2205,1638.5056,32.628983,0,6.157264,15.212268,6.1334753
769,1623877127.2299633,177,sedan,44.45935590169505,-610.5710439670528,71.70670875024611,-587.1473876038172,0,0,3D Detector,70.24578726334775,-603.3720524445378,48.81232196216692,-604.0269597402935,66.25731392642362,-609.8920181387437,44.45935590169505,-610.5710439670528,71.70670875024611,-587.1473876038172,50.306861911546996,-587.7690226547304,67.74824079495431,-593.3890267920184,45.98505109105692,-594.0336289114683,1664.3374,40.968746,1664.3374,46.73148,1649.3492,40.968746,1649.3492,46.73148,1.0,p1c1,0,109.2205,1649.3492,43.850113,0,5.7627363,14.988182,5.640231
770,1623877127.2799633,158,pickup,535.1072462504958,-42.605472828204384,549.095527213117,-30.82615787392182,0,0,3D Detector,546.9489762975534,-32.71253776627981,535.6185643157078,-32.44480309556194,549.095527213117,-31.09812534480423,537.664490300027,-30.82615787392182,546.4486238603859,-42.605472828204384,535.1072462504958,-42.34842416049842,548.5926148443272,-41.079494800729826,537.1504163399653,-40.81840526747327,-1249.8945,118.06267,-1249.8945,111.04137,-1231.7096,118.06267,-1231.7096,111.04137,-1.0,p1c1,0,147.02298,-1231.7096,114.55202,1.5707963267948966,7.0213013,18.184906,7.9499846
770,1623877127.2799633,162,midsize,591.5790881619344,29.258473127801192,611.7614709206214,42.238050951929615,0,0,3D Detector,608.7926212252247,39.22653798994871,592.0454006137213,39.74277352751411,611.7614709206214,41.71254524191116,594.8521619422581,42.238050951929615,608.3426684531656,29.258473127801192,591.5790881619344,29.758810107713682,611.3098263082379,31.64748345191757,594.3838388518787,32.15677965833782,-673.5723,103.57458,-673.5723,96.13952,-659.3811,103.57458,-659.3811,96.13952,-1.0,p1c1,0,101.536446,-659.3811,99.85705,1.5707963267948966,7.435062,14.1912155,5.745569
770,1623877127.2799633,164,midsize,163.39739607416638,-541.5339914033483,185.89767784646426,-519.554778422997,0,0,3D Detector,184.5257549202749,-536.6088446725803,165.37778833491376,-537.0798955019999,182.80962839560388,-541.0484068962929,163.39739607416638,-541.5339914033483,185.89767784646426,-519.554778422997,166.78117993472029,-519.9944289949489,184.2028279348896,-523.755742199943,164.82293727593043,-524.2090413971356,1846.1133,16.646381,1846.1133,22.925125,1831.2373,16.646381,1831.2373,22.925125,1.0,p1c1,0,99.83986,1831.2373,19.785753,0,6.278745,14.875921,7.1950107
770,1623877127.2799633,166,midsize,188.17856196579498,-609.8247679056707,213.93572147403418,-584.3876296651441,0,0,3D Detector,212.5069985073746,-602.8203662854014,190.11346365019008,-603.5126285403808,210.93510852547863,-609.1078882518397,188.17856196579498,-609.8247679056707,213.93572147403418,-584.3876296651441,191.58165549176593,-585.0398774880905,212.38928398064553,-590.3698690767385,189.673494095486,-591.0453976383087,1655.2665,1.86413,1655.2665,7.9872913,1640.7316,1.86413,1640.7316,7.9872913,1.0,p1c1,0,87.52762,1640.7316,4.9257107,0,6.1231613,14.534873,6.432699
770,1623877127.2799633,167,pickup,164.29496770954177,-475.950942142226,181.5757252181889,-466.5182811194234,0,0,3D Detector,181.09842978407977,-472.3954631517869,166.10100246716965,-472.67368233138984,179.48215850596756,-475.66457499915725,164.29496770954177,-475.950942142226,181.5757252181889,-466.5182811194234,166.58684048126233,-466.7880657781046,179.96626549349602,-469.7123428657124,164.78783453783703,-469.9900586264506,2120.4604,28.304434,2120.4604,34.424194,2103.4692,28.304434,2103.4692,34.424194,1.0,p1c1,0,118.80719,2103.4692,31.364315,0,6.119762,16.991318,3.0999913
770,1623877127.2799633,172,midsize,189.05753657641716,-617.455458122309,213.60692455489942,-595.8013250533986,0,0,3D Detector,212.54353994040352,-609.5293138064882,191.2236671264335,-610.2018849530375,210.7679228300459,-616.7558798726961,189.05753657641716,-617.455458122309,213.60692455489942,-595.8013250533986,192.31501897451284,-596.4454964263987,211.85272656777593,-602.7706984872166,190.17133995105468,-603.440802767559,1639.65,1.3988178,1639.65,7.1311464,1623.5339,1.3988178,1623.5339,7.1311464,1.0,p1c1,0,98.15622,1623.5339,4.264982,0,5.732329,16.116072,4.705665
770,1623877127.2799633,173,midsize,104.24741889264429,-707.7336502608293,127.4069747346901,-673.6830205486663,0,0,3D Detector,125.01671961406349,-701.9759633657178,106.32690904293219,-702.7224424901351,123.13082863897851,-706.9707459877809,104.24741889264429,-707.7336502608293,127.4069747346901,-673.6830205486663,108.76761419878638,-674.3782838240091,125.55002249107238,-678.3785285367022,106.71811035057202,-679.0891282931484,1473.1636,15.674925,1473.1636,19.71927,1465.769,15.674925,1465.769,19.71927,1.0,p1c1,0,79.48686,1465.769,17.697098,0,4.0443454,7.3945284,7.814029
770,1623877127.2799633,174,midsize,165.28082493901317,-555.1339448690633,184.2831950828512,-531.1801970230557,0,0,3D Detector,182.7538821732411,-550.1765167343128,167.20128947145383,-550.5789117083666,181.04424945705983,-554.7194230606598,165.28082493901317,-555.1339448690633,184.2831950828512,-531.1801970230557,168.75903375895132,-531.5541600742006,182.5968932218215,-535.4617519261942,166.86267463288252,-535.8470540258876,1801.5886,15.540569,1801.5886,20.437828,1787.5538,15.540569,1787.5538,20.437828,1.0,p1c1,0,109.09128,1787.5538,17.989199,0,4.8972588,14.034824,7.6868906
770,1623877127.2799633,176,midsize,82.52920124578309,-611.767286187362,114.26578195357398,-589.6976754934483,0,0,3D Detector,113.06908954946537,-603.5694922595895,86.72869389933918,-604.3780408775605,109.37298867818343,-610.925117207788,82.52920124578309,-611.767286187362,114.26578195357398,-589.6976754934483,87.96060847805728,-590.4711161811923,110.59664850868279,-596.7848935174535,83.78943916817218,-597.5905823247638,1660.7505,29.177132,1660.7505,36.285416,1643.8821,29.177132,1643.8821,36.285416,1.0,p1c1,0,109.18137,1643.8821,32.731274,0,7.108285,16.868427,4.822033
770,1623877127.2799633,177,sedan,47.860397530457895,-608.0960691305957,73.46809678983962,-586.73245981478,0,0,3D Detector,72.21151870594797,-600.7113543772068,52.34195764569924,-601.3136636228089,68.08253664356837,-607.470582972207,47.860397530457895,-608.0960691305957,73.46809678983962,-586.73245981478,53.62538653567803,-587.3081899684219,69.36602812588988,-593.2413932899556,49.17169858143007,-593.8393399815618,1670.573,40.875294,1670.573,46.255764,1654.8334,40.875294,1654.8334,46.255764,1.0,p1c1,0,109.22251,1654.8334,43.56553,0,5.380469,15.739574,4.892865
772,1623877127.3799632,162,midsize,598.3416273275233,34.61512475918817,620.2474358722551,48.76833717981917,0,0,3D Detector,617.0418526986645,45.5072249019275,598.8446044892305,46.07982471032872,620.2474358722551,48.184906318357605,601.865275647307,48.76833717981917,616.558299378326,34.61512475918817,598.3416273275233,35.168842948961654,619.7621169264171,37.181507289164045,601.3601353398499,37.74566863165975,-638.12634,103.8878,-638.12634,96.002106,-623.58936,103.8878,-623.58936,96.002106,-1.0,p1c1,0,97.92045,-623.58936,99.944954,1.5707963267948966,7.8856955,14.536967,6.1270947
772,1623877127.3799632,164,midsize,168.5407236379569,-530.1725735657075,190.06788249170114,-508.8860268867098,0,0,3D Detector,188.72766210110947,-525.6071825185792,170.37706753789166,-526.039787983097,187.13443429021044,-529.7270911042385,168.5407236379569,-530.1725735657075,190.06788249170114,-508.8860268867098,171.74687452223654,-509.28914227793655,188.49454457446876,-512.7814665389973,169.9312082421497,-513.1966615901263,1884.7881,16.663824,1884.7881,22.894094,1869.9946,16.663824,1869.9946,22.894094,1.0,p1c1,0,102.793076,1869.9946,19.77896,0,6.2302704,14.793424,7.307755
772,1623877127.3799632,166,midsize,189.45401432163067,-604.3831688765713,215.27869128275705,-580.673116732436,0,0,3D Detector,213.9765581300408,-597.4928656792785,191.3614788983421,-598.1807029136747,212.43423030712978,-603.6709307050704,189.45401432163067,-604.3831688765713,215.27869128275705,-580.673116732436,192.69999738135547,-581.3240860215207,213.7594421478178,-586.5737807251983,190.81679400060244,-587.2479245597891,1667.9415,1.8255877,1667.9415,8.0952,1653.2628,1.8255877,1653.2628,8.0952,1.0,p1c1,0,88.19934,1653.2628,4.9603934,0,6.2696114,14.678738,5.9525604
772,1623877127.3799632,167,pickup,183.4767933346712,-441.69710465838875,197.848004012561,-433.40106589668864,0,0,3D Detector,197.3964843502806,-439.0453147236149,184.8279785626623,-439.2393354287228,196.1817845298697,-441.4980634137692,183.4767933346712,-441.69710465838875,197.848004012561,-433.40106589668864,185.28638371970274,-433.58830732971325,196.63876653254908,-435.79202705760713,183.94081101319648,-435.98413974443724,2321.5886,28.394455,2321.5886,34.281715,2304.82,28.394455,2304.82,34.281715,1.0,p1c1,0,135.9246,2304.82,31.338085,0,5.8872585,16.768524,3.421602
772,1623877127.3799632,172,midsize,195.94127265194922,-594.2869645277763,219.09795094534962,-573.3733909141225,0,0,3D Detector,218.0272928240003,-587.2547167128735,197.8645124617211,-587.848712242384,216.4510945816638,-593.6704136028113,195.94127265194922,-594.2869645277763,219.09795094534962,-573.3733909141225,198.96195354176996,-573.9402649622599,217.54192455867832,-579.5450224566025,197.05981416633134,-580.1334896664397,1693.2136,1.3957319,1693.2136,7.141037,1677.1471,1.3957319,1677.1471,7.141037,1.0,p1c1,0,102.39544,1677.1471,4.2683845,0,5.745305,16.066578,5.0495114
772,1623877127.3799632,173,midsize,-42.362426580025605,-1051.106634866444,10.840091634080421,-983.9538202373182,0,0,3D Detector,7.3074309253951935,-1022.274591599111,-31.380055337246024,-1024.950050106864,-2.3966367757214786,-1048.2492433351604,-42.362426580025605,-1051.106634866444,10.840091634080421,-983.9538202373182,-27.70833590752927,-986.483742679525,1.2812886461850412,-1008.6191752080337,-38.53614473829996,-1011.3209356219149,1183.0259,15.244965,1183.0259,20.249325,1169.2278,15.244965,1169.2278,20.249325,1.0,p1c1,0,53.67579,1169.2278,17.747145,0,5.00436,13.798103,6.2384024
772,1623877127.3799632,176,midsize,80.03294208129374,-616.5662554915689,112.05156381115755,-593.6828237976982,0,0,3D Detector,110.81562057853336,-607.9822826694428,84.44080545047102,-608.8025955873043,106.93157945763977,-615.7105314190251,80.03294208129374,-616.5662554915689,112.05156381115755,-593.6828237976982,85.71309632565075,-594.466894788563,108.19650821914144,-601.1234994181267,81.33567309339989,-601.941508707267,1650.5585,29.186941,1650.5585,36.223995,1633.2393,29.186941,1633.2393,36.223995,1.0,p1c1,0,107.835495,1633.2393,32.705467,0,7.0370536,17.319191,4.9137764
772,1623877127.3799632,177,sedan,51.84308018335613,-601.6153378218828,77.03050645444347,-581.5084850972883,0,0,3D Detector,75.86818540033838,-594.4782118175367,56.17705521173328,-595.0638810582755,71.87709346640436,-601.0075098782664,51.84308018335613,-601.6153378218828,77.03050645444347,-581.5084850972883,57.364071404807305,-582.0697178097793,73.06379752085057,-587.8099173887067,53.05534462271053,-588.3924425504081,1685.5898,40.917694,1685.5898,46.338318,1669.8832,40.917694,1669.8832,46.338318,1.0,p1c1,0,110.04432,1669.8832,43.628006,0,5.420624,15.706721,4.6154423
773,1623877127.429963,162,midsize,597.3390905362363,33.762731114077894,619.1603724394377,47.856609264072915,0,0,3D Detector,615.9771410045342,44.617852028774166,597.8413349681376,45.18687659497151,619.1603724394377,47.27686263491286,600.840906130572,47.856609264072915,615.4941892208618,33.762731114077894,597.3390905362363,34.31300206959713,618.675644597972,36.31120067489226,600.3364921582375,36.871809748554114,-643.0222,103.8878,-643.0222,96.002106,-628.4852,103.8878,-628.4852,96.002106,-1.0,p1c1,0,97.92045,-628.4852,99.944954,1.5707963267948966,7.8856955,14.536967,6.1270947
773,1623877127.429963,164,midsize,169.18414719816263,-528.7245160350758,190.60505437012884,-507.5560388323939,0,0,3D Detector,189.2716106691826,-524.2005924751268,171.00400008491314,-524.6288443185188,187.69266593089515,-528.2835666355402,169.18414719816263,-528.7245160350758,190.60505437012884,-507.5560388323939,172.3667638618936,-507.95507026663336,189.0458002916673,-511.41660819813785,170.56737867294902,-511.82755082816766,1889.9277,16.663824,1889.9277,22.894094,1875.1343,16.663824,1875.1343,22.894094,1.0,p1c1,0,102.793076,1875.1343,19.77896,0,6.2302704,14.793424,7.307755
773,1623877127.429963,166,midsize,190.03343901792732,-602.4990647098571,215.7258370504914,-578.9364318987854,0,0,3D Detector,214.4304825137544,-595.6745918222448,191.92284236960154,-596.3553280858484,212.90272741173249,-601.7942832546158,190.03343901792732,-602.4990647098571,215.7258370504914,-578.9364318987854,193.2542378805182,-579.5806571056826,214.22092126964114,-584.7814260843883,191.3888394780543,-585.4484879829406,1672.3513,1.8255877,1672.3513,8.0952,1657.6726,1.8255877,1657.6726,8.0952,1.0,p1c1,0,88.19934,1657.6726,4.9603934,0,6.2696114,14.678738,5.9525604
773,1623877127.429963,167,pickup,184.027900185456,-440.6946562656315,198.3308198689234,-432.4464197006191,0,0,3D Detector,197.88147749609834,-438.066005858042,185.36745663776972,-438.25803946306934,196.6772194570592,-440.49767027276283,184.027900185456,-440.6946562656315,198.3308198689234,-432.4464197006191,185.82362500454374,-432.6317331672573,197.13197197433976,-434.81683808507916,184.48962692505026,-435.0069566126912,2328.3848,28.394455,2328.3848,34.281715,2311.6162,28.394455,2311.6162,34.281715,1.0,p1c1,0,135.9246,2311.6162,31.338085,0,5.8872585,16.768524,3.421602
773,1623877127.429963,172,midsize,196.56121659110678,-592.2116354591822,219.58291771745814,-571.4498783995298,0,0,3D Detector,218.51853311787892,-585.2551910561413,198.4638867636541,-585.8422422485648,216.95916075110435,-591.60240054734,196.56121659110678,-592.2116354591822,219.58291771745814,-571.4498783995298,199.55476821220154,-572.01010437081,218.0434815135332,-577.5557086831035,197.67294781630116,-578.1371719848913,1698.3334,1.3957319,1698.3334,7.141037,1682.2668,1.3957319,1682.2668,7.141037,1.0,p1c1,0,102.39544,1682.2668,4.2683845,0,5.745305,16.066578,5.0495114
773,1623877127.429963,173,midsize,-40.171452989084244,-1045.888418766243,12.63104959281274,-979.3324660943671,0,0,3D Detector,9.125381057359972,-1017.4085268718567,-29.322909047063884,-1020.0505689190119,-0.4608612267761374,-1043.0677980617286,-40.171452989084244,-1045.888418766243,12.63104959281274,-979.3324660943671,-25.679888470142934,-981.8308215610167,3.187927617726295,-1003.6993199611353,-36.37618770513993,-1006.3663533589355,1185.7096,15.244965,1185.7096,20.249325,1171.9115,15.244965,1171.9115,20.249325,1.0,p1c1,0,53.67579,1171.9115,17.747145,0,5.00436,13.798103,6.2384024
773,1623877127.429963,176,midsize,81.42345111081808,-614.1171234983849,113.22187393767088,-591.4239982583925,0,0,3D Detector,111.99469243346921,-605.6362311460543,85.77880954998997,-606.4459416011996,108.15680279268767,-613.2726502503355,81.42345111081808,-614.1171234983849,113.22187393767088,-591.4239982583925,87.0419029715317,-592.1979077330295,109.41256766348619,-598.7763727309613,82.7165561819681,-599.5835991777817,1655.9501,29.186941,1655.9501,36.223995,1638.6309,29.186941,1638.6309,36.223995,1.0,p1c1,0,107.835495,1638.6309,32.705467,0,7.0370536,17.319191,4.9137764
773,1623877127.429963,177,sedan,53.37798311854325,-599.295100591541,78.38890058025167,-579.3505681056103,0,0,3D Detector,77.23489376719243,-592.242320879167,57.66111822167575,-592.8204960409537,73.29053384728132,-598.6951668677359,53.37798311854325,-599.295100591541,78.38890058025167,-579.3505681056103,58.839527439733594,-579.9045997023833,74.46858504550913,-585.5783007970534,54.58128650313024,-586.1532403526312,1691.0919,40.917694,1691.0919,46.338318,1675.3853,40.917694,1675.3853,46.338318,1.0,p1c1,0,110.04432,1675.3853,43.628006,0,5.420624,15.706721,4.6154423
774,1623877127.479963,162,midsize,585.3337229037794,23.715014705964055,605.988845355313,36.869313760786774,0,0,3D Detector,603.0842105560972,33.91006463489873,585.816380503444,34.4330558746424,605.988845355313,36.33697325756648,588.5542034038228,36.869313760786774,602.6188063517902,23.715014705964055,585.3337229037794,24.221240091587774,605.5216073494098,26.04291503959047,588.0693764269388,26.558162417764493,-704.77734,103.85532,-704.77734,96.02726,-690.314,103.85532,-690.314,96.02726,-1.0,p1c1,0,102.86398,-690.314,99.94129,1.5707963267948966,7.8280582,14.463341,6.0010405
774,1623877127.479963,164,midsize,166.04184635822546,-535.3948099650099,187.98885244436624,-516.7928331230814,0,0,3D Detector,186.87671825165197,-530.6461055972653,167.95203328602923,-531.1011440162468,185.2229461867579,-534.9259512892613,166.04184635822546,-535.3948099650099,187.98885244436624,-516.7928331230814,169.08944062847996,-517.2226622814904,186.35198726983813,-520.8823992182491,167.1968489396276,-521.3253511337165,1866.7383,16.630825,1866.7383,22.953457,1851.8547,16.630825,1851.8547,22.953457,1.0,p1c1,0,100.29871,1851.8547,19.792141,0,6.322631,14.883542,5.9549274
774,1623877127.479963,166,midsize,192.59399406274343,-594.1817382075428,217.6679469841874,-570.2512693604344,0,0,3D Detector,216.32274351923442,-587.6588091599816,194.40113690968852,-588.3053520063964,214.85962082614,-593.5128372839342,192.59399406274343,-594.1817382075428,217.6679469841874,-570.2512693604344,195.78286503803355,-570.8608501161498,216.22795216832148,-575.8264161294869,194.00000356858106,-576.4571608780619,1692.3068,1.8568532,1692.3068,8.094438,1677.6569,1.8568532,1677.6569,8.094438,1.0,p1c1,0,89.560745,1677.6569,4.9756455,0,6.2375846,14.649899,6.327013
774,1623877127.479963,167,pickup,188.4937457683429,-433.5199454069082,201.33386178305713,-425.89880536249655,0,0,3D Detector,200.90941633234226,-431.22180185854916,189.66125781635733,-431.38720284900256,199.85162875317727,-433.35066866184553,188.4937457683429,-433.5199454069082,201.33386178305713,-425.89880536249655,190.09151648970558,-426.05848642880903,200.2806742436355,-427.97533866717487,188.9287183227977,-428.1387824317196,2377.6047,28.571388,2377.6047,34.02934,2361.984,28.571388,2361.984,34.02934,1.0,p1c1,0,139.74422,2361.984,31.300364,0,5.4579506,15.620895,3.3434289
774,1623877127.479963,172,midsize,198.88944226299776,-586.3106159466804,220.59776691381037,-564.9981619021597,0,0,3D Detector,219.4507523762925,-579.88403756778,200.63867657375874,-580.4252229895866,218.00340311676013,-585.750234899256,198.88944226299776,-586.3106159466804,220.59776691381037,-564.9981619021597,201.81249930795013,-565.5122270708267,219.17054061235453,-570.620454803971,200.08425399468842,-571.1528194898399,1712.3903,1.509346,1712.3903,6.9781218,1697.0906,1.509346,1697.0906,6.9781218,1.0,p1c1,0,103.2576,1697.0906,4.243734,0,5.4687757,15.299727,5.5270257
774,1623877127.479963,173,midsize,-46.13216898631907,-1060.0076729937657,7.526623764167896,-988.0734017110194,0,0,3D Detector,3.4375636364609403,-1032.3097606788906,-35.65152763440416,-1035.0483238944184,-5.825354991936212,-1057.0938518037062,-46.13216898631907,-1060.0076729937657,7.526623764167896,-988.0734017110194,-31.40036937757486,-990.6422309547299,-1.5776179006825457,-1011.4327237893689,-41.71212802561717,-1014.1657234936994,1177.5963,15.2608595,1177.5963,20.253456,1164.7273,15.2608595,1164.7273,20.253456,1.0,p1c1,0,52.677063,1164.7273,17.757158,0,4.9925976,12.868968,7.1109877
774,1623877127.479963,176,midsize,75.09354100171454,-625.4606925430719,107.87286050779883,-602.1027266902039,0,0,3D Detector,106.61539521973611,-616.6001729662695,79.6334167470087,-617.4607657284431,102.61617016900802,-624.5627159795993,75.09354100171454,-625.4606925430719,107.87286050779883,-602.1027266902039,80.92856679180981,-602.9257181842456,103.90346075512751,-609.7710412819349,76.4200379416613,-610.6298743453395,1631.2786,29.15212,1631.2786,36.195267,1614.1863,29.15212,1614.1863,36.195267,1.0,p1c1,0,105.22479,1614.1863,32.673695,0,7.043147,17.092245,4.87249
774,1623877127.479963,177,sedan,60.42777761935976,-588.4941535339921,84.81938837053804,-569.2320252458553,0,0,3D Detector,83.69255037332714,-581.8893178606187,64.4343484850525,-582.4399256967832,80.00615822534151,-587.9235732895247,60.42777761935976,-588.4941535339921,84.81938837053804,-569.2320252458553,65.58476807817823,-569.759316538942,81.15546937655574,-575.0540225177035,61.60145899689502,-575.6004975587132,1717.4222,40.880146,1717.4222,46.365505,1701.8942,40.880146,1701.8942,46.365505,1.0,p1c1,0,111.794945,1701.8942,43.622826,0,5.4853616,15.528024,4.661991
775,1623877127.529963,162,midsize,584.3738744538163,22.898214508721146,604.9493640917628,35.99744107382817,0,0,3D Detector,602.0650360923162,33.058514107851124,584.8557585834068,33.5782442913328,604.9493640917628,35.46845579633782,587.5744085216202,35.99744107382817,601.60028833658,22.898214508721146,584.3738744538163,23.401292955199406,604.4827760423228,25.209824604410013,587.0903519448154,25.721834223869042,-709.92053,103.85532,-709.92053,96.02726,-695.4572,103.85532,-695.4572,96.02726,-1.0,p1c1,0,102.86398,-695.4572,99.94129,1.5707963267948966,7.8280582,14.463341,6.0010405
775,1623877127.529963,164,midsize,166.69115796951388,-533.9353050783698,188.5307095416572,-515.4390500210945,0,0,3D Detector,187.42416012690657,-529.2293645595114,168.58433515543942,-529.6798731623273,185.78508830442036,-533.4711670589319,166.69115796951388,-533.9353050783698,188.5307095416572,-515.4390500210945,169.71593194236274,-515.8645780498928,186.90837644780146,-519.4923089693236,167.84017256963676,-519.9307784423333,1871.7532,16.630825,1871.7532,22.953457,1856.8696,16.630825,1856.8696,22.953457,1.0,p1c1,0,100.29871,1856.8696,19.792141,0,6.322631,14.883542,5.9549274
775,1623877127.529963,166,midsize,193.15231934241257,-592.3662010601918,218.09938028171567,-568.5809133784029,0,0,3D Detector,216.76109252064484,-585.9049525664955,194.94253114980813,-586.544870455424,215.31164942893975,-591.7042479112795,193.15231934241257,-592.3662010601918,218.09938028171567,-568.5809133784029,196.31700154232763,-569.1842230093736,216.6728281334578,-574.1040149289192,194.55081788943951,-574.7281829600065,1696.7848,1.8568532,1696.7848,8.094438,1682.1349,1.8568532,1682.1349,8.094438,1.0,p1c1,0,89.560745,1682.1349,4.9756455,0,6.2375846,14.649899,6.327013
775,1623877127.529963,167,pickup,189.01875585534782,-432.56088776138785,201.79847739246924,-424.9827388969291,0,0,3D Detector,201.3760581685039,-430.28265459155443,190.17629689263856,-430.4463596612705,200.32729495718107,-432.3933592633431,189.01875585534782,-432.56088776138785,201.79847739246924,-424.9827388969291,190.6044794761702,-425.14077355244535,200.7542707033014,-427.0415649709781,189.4516073339019,-427.20331146975656,2384.592,28.571388,2384.592,34.02934,2368.9712,28.571388,2368.9712,34.02934,1.0,p1c1,0,139.74422,2368.9712,31.300364,0,5.4579506,15.620895,3.3434289
775,1623877127.529963,172,midsize,199.48590568310647,-584.303782676674,221.06937810045167,-563.1403372359783,0,0,3D Detector,219.9289996901033,-577.9456712076327,201.21665401055617,-578.4805868050802,218.49691895723814,-583.7499842428329,199.48590568310647,-584.303782676674,221.06937810045167,-563.1403372359783,202.38355753114453,-563.6484252946278,219.657188249952,-568.703396832326,200.673552336399,-569.2294861914459,1717.5531,1.509346,1717.5531,6.9781218,1702.2534,1.509346,1702.2534,6.9781218,1.0,p1c1,0,103.2576,1702.2534,4.243734,0,5.4687757,15.299727,5.5270257
775,1623877127.529963,173,midsize,-43.935765740494524,-1054.7770011737193,9.324917478586308,-983.4594070903854,0,0,3D Detector,5.266951472212052,-1027.415005943068,-33.581915014245304,-1030.1196003409193,-3.884314402951207,-1051.900356236673,-43.935765740494524,-1054.7770011737193,9.324917478586308,-983.4594070903854,-29.363827775154494,-985.9964112817752,0.3300011848919558,-1006.5382262284373,-39.551312031943446,-1009.2364053589193,1180.2302,15.2608595,1180.2302,20.253456,1167.3612,15.2608595,1167.3612,20.253456,1.0,p1c1,0,52.677063,1167.3612,17.757158,0,4.9925976,12.868968,7.1109877
775,1623877127.529963,176,midsize,76.50987361638805,-622.9649067775022,109.06418685912692,-599.801253970744,0,0,3D Detector,107.81563392342687,-614.2104719158968,80.99582680699945,-615.0599994117134,103.86379027357748,-622.0786775419222,76.50987361638805,-622.9649067775022,109.06418685912692,-599.801253970744,82.28161392952346,-600.6136366186757,105.14175508023857,-607.3788331311391,77.82656673953535,-608.2264035316748,1636.5398,29.15212,1636.5398,36.195267,1619.4475,29.15212,1619.4475,36.195267,1.0,p1c1,0,105.22479,1619.4475,32.673695,0,7.043147,17.092245,4.87249
775,1623877127.529963,177,sedan,61.88498050980086,-586.2922111250078,86.10982824345763,-567.1815057251013,0,0,3D Detector,84.9908734622357,-579.7640927534632,65.84538075645584,-580.307750541745,81.34688618621948,-585.7289356460406,61.88498050980086,-586.2922111250078,86.10982824345763,-567.1815057251013,66.98764259100479,-567.7021214254754,82.4880085348459,-572.936606887899,63.05018470284508,-573.4760656043333,1723.012,40.880146,1723.012,46.365505,1707.4839,40.880146,1707.4839,46.365505,1.0,p1c1,0,111.794945,1707.4839,43.622826,0,5.4853616,15.528024,4.661991
776,1623877127.579963,162,midsize,580.3051098789294,19.36763843431471,601.041255375867,32.45084131561892,0,0,3D Detector,598.2493868817305,29.590732696037314,580.7937091143697,30.111779484615887,601.041255375867,31.92070713015552,583.4206860735363,32.45084131561892,597.7782774688117,19.36763843431471,580.3051098789294,19.871691116246048,600.5682588800146,21.600540671565486,582.9298671551666,22.113356427486554,-731.1819,104.004654,-731.1819,95.95308,-716.789,104.004654,-716.789,95.95308,-1.0,p1c1,0,104.19914,-716.789,99.97887,1.5707963267948966,8.05157,14.392861,6.1232824
