Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly,fbr_x,fbr_y,fbl_x,fbl_y,bbr_x,bbr_y,bbl_x,bbl_y,direction,camera,acceleration,speed,veh rear x,veh center y,theta,width,length,height
581,1623877095.2355032,139,sedan,-126.9992189258696,-574.1649300060517,-97.03807482408764,-554.3678897604284,0,0,3D Detector,-126.9992189258696,-574.1649300060517,-104.70296118580148,-573.5554894375824,-120.43456467157853,-568.7089406144441,-98.48530014149605,-568.1195806454109,-125.49176535555918,-560.1685238819086,-103.22609311358528,-559.5883339278116,-118.95769437923897,-554.9288948725091,-97.03807482408764,-554.3678897604284,1754.6565,104.535965,1754.6565,98.17404,1769.709,104.535965,1769.709,98.17404,-1.0,p1c1,0,86.30174,1769.709,101.355,1.5707963267948966,6.361931,15.052528,5.2498283
581,1623877095.2355032,141,midsize,-18.638871054865636,-514.2870905542379,6.858436440133718,-494.6969772635467,0,0,3D Detector,-18.638871054865636,-514.2870905542379,1.3528841079564402,-513.8457204426754,-14.330622285651268,-510.31148058134545,5.392153092066707,-509.8831195929141,-17.11754711754734,-498.8657847721036,2.844069484042974,-498.4534504224758,-12.835003250016305,-495.0970752812847,6.858436440133718,-494.6969772635467,1946.2458,91.72664,1946.2458,84.82596,1961.9446,91.72664,1961.9446,84.82596,-1.0,p1c1,0,102.17531,1961.9446,88.2763,1.5707963267948966,6.9006824,15.698729,6.9671507
581,1623877095.2355032,142,pickup,420.9220623933464,4.808757014717318,437.45385956504725,18.47535138334126,0,0,3D Detector,422.774846406554,18.47535138334126,437.45385956504725,18.06029771840749,421.6019860595483,16.081662184868478,436.1293834571173,15.674289338944236,422.08893370579426,7.482379079035507,436.78394095268806,7.082451852833243,420.9220623933464,5.201311385367902,435.4651247855639,4.808757014717318,-834.88916,27.826258,-834.88916,34.85817,-851.5497,27.826258,-851.5497,34.85817,1.0,p1c1,0,108.5015,-851.5497,31.342215,0,7.0319138,16.660498,6.926471
581,1623877095.2355032,143,midsize,83.35933042962697,-447.113062675441,99.02463512741964,-433.0368605266198,0,0,3D Detector,83.35933042962697,-447.113062675441,96.01311545762242,-446.9102848456556,85.45010101453069,-444.935764997286,97.9851518304335,-444.7373956429231,84.42513772837945,-435.2876719855691,97.06431156467956,-435.099043645165,86.50392320489404,-433.2213444726913,99.02463512741964,-433.0368605266198,2279.2874,78.48194,2279.2874,72.82046,2293.414,78.48194,2293.414,72.82046,-1.0,p1c1,0,124.838036,2293.414,75.6512,1.5707963267948966,5.661489,14.126824,6.903367
581,1623877095.2355032,145,truck (other),-170.31702603635878,-565.5229735534085,-120.78513623607877,-528.7728506563151,0,0,3D Detector,-170.31702603635878,-565.5229735534085,-134.0670994534198,-564.56456643026,-159.1250234696104,-557.2600998561212,-123.75209481948542,-556.3505716958791,-167.15303310258065,-537.1756962572422,-131.0040871656031,-536.313035792185,-156.06188571608368,-529.5911492517332,-120.78513623607877,-528.7728506563151,1782.9126,120.7219,1782.9126,110.16494,1807.0125,120.7219,1807.0125,110.16494,-1.0,p1c1,0,95.72647,1807.0125,115.44342,1.5707963267948966,10.556958,24.099895,10.903511
581,1623877095.2355032,146,midsize,16.283804174281347,-481.87943759202864,37.89115670076011,-456.91555348290404,0,0,3D Detector,16.283804174281347,-481.87943759202864,32.34124388794744,-481.57199336263386,20.050036300114545,-478.40631597783056,35.896762490681105,-478.10790118917294,18.344539625125382,-460.37416713712963,34.36820410957928,-460.0992430414875,22.077328027571102,-457.1822922295468,37.89115670076011,-456.91555348290404,2087.6406,91.80429,2087.6406,85.582,2104.8208,91.80429,2104.8208,85.582,-1.0,p1c1,0,107.4204,2104.8208,88.693146,1.5707963267948966,6.222292,17.180174,10.913258
582,1623877095.2466142,128,pickup,-123.59277125379215,-569.44331517096,-83.04310592730275,-539.5074002570886,0,0,3D Detector,-123.59277125379215,-569.44331517096,-93.17463528356397,-568.6247502330973,-115.1586744900065,-562.4703244229312,-85.35281005342827,-561.6866407190586,-121.15426285337631,-546.748275175602,-90.80374765108188,-545.994362007803,-112.78403201822924,-540.22898597618,-83.04310592730275,-539.5074002570886,1767.8328,105.21448,1767.8328,96.41197,1787.6682,105.21448,1787.6682,96.41197,-1.0,p1c1,0,102.098785,1787.6682,100.813225,1.5707963267948966,8.802505,19.835443,8.634431
582,1623877095.2466142,139,sedan,-98.41342013028593,-550.333520777586,-71.24213012425061,-532.4594140711752,0,0,3D Detector,-98.41342013028593,-550.333520777586,-77.78976774346238,-549.8133784609746,-92.89675245058173,-545.7495184078475,-72.56104138555541,-545.2449287320624,-97.04426745878614,-537.343355637235,-76.44687616893786,-536.8483421370172,-91.55230537276272,-532.9395662175488,-71.24213012425061,-532.4594140711752,1823.9668,104.56375,1823.9668,98.250885,1838.4271,104.56375,1838.4271,98.250885,-1.0,p1c1,0,91.75125,1838.4271,101.40732,1.5707963267948966,6.312872,14.460383,5.224604
582,1623877095.2466142,141,midsize,5.899898163368981,-491.77458758255466,28.746415591567132,-474.2723824871745,0,0,3D Detector,5.899898163368981,-491.77458758255466,24.04537037349443,-491.4108794985302,9.512541204388697,-488.4393150608722,27.437230858114823,-488.0854475491968,7.253820067190418,-477.7681794303007,25.374439128411797,-477.42841888236836,10.84597979466261,-474.6028794292976,28.746415591567132,-474.2723824871745,2040.987,91.67226,2040.987,84.89336,2056.3306,91.67226,2056.3306,84.89336,-1.0,p1c1,0,109.56817,2056.3306,88.28281,1.5707963267948966,6.7789054,15.343522,6.847212
582,1623877095.2466142,142,pickup,413.2177531899904,-9.332327470138834,428.35939554143687,2.3973394785120195,0,0,3D Detector,414.8172086138942,2.3973394785120195,428.35939554143687,2.0356688746367206,413.8061286730971,0.3322491308799685,427.2184151801785,-0.023253135410074108,414.2239500415423,-7.013041204830981,427.7787589350923,-7.362758034137019,413.2177531899904,-8.988552737893539,426.6424204113995,-9.332327470138834,-954.0057,27.785797,-954.0057,34.757004,-970.6197,27.785797,-970.6197,34.757004,1.0,p1c1,0,117.761536,-970.6197,31.2714,0,6.971208,16.61399,6.3685617
582,1623877095.2466142,143,midsize,71.64529552497635,-458.5351794952534,89.10817802119205,-445.3665789999017,0,0,3D Detector,71.64529552497635,-458.5351794952534,85.98746345206058,-458.2903402431569,73.96514968746737,-456.1268582721185,88.16519129081833,-455.8875783480316,72.61446951713508,-447.8945604099562,86.94173962637694,-447.66415181994864,74.92274110917711,-445.5917126449827,89.10817802119205,-445.3665789999017,2209.3171,78.80486,2209.3171,72.68928,2223.544,78.80486,2223.544,72.68928,-1.0,p1c1,0,119.62062,2223.544,75.74707,1.5707963267948966,6.115591,14.226821,5.9189205
582,1623877095.2466142,145,truck (other),-143.51023359739978,-545.7080872707592,-97.09972639186508,-509.272679988758,0,0,3D Detector,-143.51023359739978,-545.7080872707592,-109.24809326174261,-544.8619993108571,-133.57390073888098,-538.3727763572582,-100.08956501209093,-537.56758958785,-140.33265219515803,-516.6723371172404,-106.16826901533379,-515.9190098527545,-130.49067086556886,-509.9892176302522,-97.09972639186508,-509.272679988758,1842.6997,120.73221,1842.6997,110.14035,1866.664,120.73221,1866.664,110.14035,-1.0,p1c1,0,100.45016,1866.664,115.43628,1.5707963267948966,10.591852,23.964268,11.849989
582,1623877095.2466142,146,midsize,41.5675120954876,-458.743472113891,60.41565612365067,-438.69053902654736,0,0,3D Detector,41.5675120954876,-458.743472113891,55.81885669915576,-458.5005872186023,44.78450757416965,-455.7746896995994,58.861452059804066,-455.5385875488667,43.16891893437539,-441.6646496125639,57.3964495943794,-441.44470326491876,46.36194796507574,-438.9042584537296,60.41565612365067,-438.69053902654736,2211.1294,91.71997,2211.1294,85.66971,2228.6646,91.71997,2228.6646,85.66971,-1.0,p1c1,0,116.95361,2228.6646,88.69484,1.5707963267948966,6.050268,17.535164,9.490532
583,1623877095.2577252,128,pickup,-124.08523474297235,-569.8504652725026,-83.4788416492108,-539.8716228384219,0,0,3D Detector,-124.08523474297235,-569.8504652725026,-93.6313223629823,-569.0298404617108,-115.63218112744228,-562.8618017197232,-85.7919649739522,-562.0761795853176,-121.64297708037269,-547.1289181285159,-91.25684387002545,-546.3730958736732,-113.25397038195466,-540.5950050453511,-83.4788416492108,-539.8716228384219,1766.6984,105.21448,1766.6984,96.41197,1786.5338,105.21448,1786.5338,96.41197,-1.0,p1c1,0,102.098785,1786.5338,100.813225,1.5707963267948966,8.802505,19.835443,8.634431
583,1623877095.2577252,139,sedan,-98.8080733917253,-550.661452708726,-71.60450169275063,-532.7649857039883,0,0,3D Detector,-98.8080733917253,-550.661452708726,-78.16381193889487,-550.1401888515471,-93.28082639565227,-546.06865959535,-72.92507730794492,-545.5629946810366,-97.43714679210345,-537.6583901957728,-76.81919873342787,-537.162304996839,-91.93466481717405,-533.2461652889627,-71.60450169275063,-532.7649857039883,1822.9473,104.56375,1822.9473,98.250885,1837.4076,104.56375,1837.4076,98.250885,-1.0,p1c1,0,91.75125,1837.4076,101.40732,1.5707963267948966,6.312872,14.460383,5.224604
583,1623877095.2577252,141,midsize,5.609571832497732,-492.0426233177991,28.481812568574416,-474.5200404349593,0,0,3D Detector,5.609571832497732,-492.0426233177991,23.772792869303046,-491.67811865686747,9.229061838002739,-488.7010295259981,27.171071125391343,-488.3463946261294,6.965144466363561,-478.02255143736886,25.103463861316115,-477.68204099820923,10.564103887750218,-474.8512597564889,28.481812568574416,-474.5200404349593,2039.7698,91.67226,2039.7698,84.89336,2055.1133,91.67226,2055.1133,84.89336,-1.0,p1c1,0,109.56817,2055.1133,88.28281,1.5707963267948966,6.7789054,15.343522,6.847212
583,1623877095.2577252,142,pickup,413.2962889671335,-9.178596645461454,428.4502049638145,2.5617000816423405,0,0,3D Detector,414.89768049691514,2.5617000816423405,428.4502049638145,2.199536303736818,413.88504620396196,0.49343503188748056,427.30747282875944,0.13745318264089476,414.30403401412843,-6.855808739619725,427.86919974617837,-7.206000647523552,413.2962889671335,-8.83435991442683,426.7311150545874,-9.178596645461454,-952.6972,27.785797,-952.6972,34.757004,-969.3112,27.785797,-969.3112,34.757004,1.0,p1c1,0,117.761536,-969.3112,31.2714,0,6.971208,16.61399,6.3685617
583,1623877095.2577252,143,midsize,71.42624396250403,-458.7625845344979,88.90756324506705,-445.579336980017,0,0,3D Detector,71.42624396250403,-458.7625845344979,85.78183504505645,-458.517217124699,73.75033274891113,-456.34986720111885,87.96353278168226,-456.1100751049526,72.39651383525272,-448.1120039536953,86.73717926577267,-447.88109421060614,74.70899492031022,-445.8049565869005,88.90756324506705,-445.579336980017,2207.988,78.80486,2207.988,72.68928,2222.2148,78.80486,2222.2148,72.68928,-1.0,p1c1,0,119.62062,2222.2148,75.74707,1.5707963267948966,6.115591,14.226821,5.9189205
583,1623877095.2577252,145,truck (other),-143.98389719200543,-546.0577605138271,-97.51335089546865,-509.57582515826584,0,0,3D Detector,-143.98389719200543,-546.0577605138271,-109.68464771334345,-545.2096978656442,-134.0270521526629,-538.7073068684953,-100.5072715448345,-537.9002765120754,-140.80179040444062,-516.9909017033286,-106.60050884411157,-516.2357981837683,-130.93954343942178,-510.2940209970775,-97.51335089546865,-509.57582515826584,1841.5835,120.73221,1841.5835,110.14035,1865.5477,120.73221,1865.5477,110.14035,-1.0,p1c1,0,100.45016,1865.5477,115.43628,1.5707963267948966,10.591852,23.964268,11.849989
583,1623877095.2577252,146,midsize,41.32599293248714,-458.96635643206355,60.19437015028478,-438.89239931943865,0,0,3D Detector,41.32599293248714,-458.96635643206355,55.590434686409814,-458.7229585319437,44.5487325339608,-455.9922730930918,58.63845561194246,-455.75567701579405,42.92920377469872,-441.8718846865478,57.16978792242207,-441.6514673484824,46.127925483004994,-439.1065721766134,60.19437015028478,-438.89239931943865,2209.8298,91.71997,2209.8298,85.66971,2227.365,91.71997,2227.365,85.66971,-1.0,p1c1,0,116.95361,2227.365,88.69484,1.5707963267948966,6.050268,17.535164,9.490532
584,1623877095.2688363,128,pickup,-170.56712733065527,-608.0403864962868,-124.68773751236739,-577.3782203924301,0,0,3D Detector,-170.56712733065527,-608.0403864962868,-136.24223049506384,-606.9999851947354,-160.57209748782793,-599.781851515084,-126.98863708113593,-598.788277765431,-168.12605549818565,-586.0921308917546,-133.87493217059196,-585.1222133848532,-158.20056127605247,-578.3042938612734,-124.68773751236739,-577.3782203924301,1670.6447,105.29251,1670.6447,96.359116,1689.8232,105.29251,1689.8232,96.359116,-1.0,p1c1,0,94.860214,1689.8232,100.82581,1.5707963267948966,8.93339,19.178545,7.513422
584,1623877095.2688363,139,sedan,-96.20253353175686,-548.5376422970827,-69.56436278013064,-531.2387291055603,0,0,3D Detector,-96.20253353175686,-548.5376422970827,-75.92242754144634,-548.0294002633426,-90.83996351948483,-544.0811418614803,-70.83654874399477,-543.587765379412,-94.882831189191,-535.9953458791849,-74.62765920334888,-535.5109642820217,-89.54351661885983,-531.7088867283128,-69.56436278013064,-531.2387291055603,1829.5812,104.548035,1829.5812,98.306274,1843.7847,104.548035,1843.7847,98.306274,-1.0,p1c1,0,92.341034,1843.7847,101.427155,1.5707963267948966,6.241765,14.203453,5.071881
584,1623877095.2688363,141,midsize,-7.4569955190062736,-504.003096676393,16.660128518812105,-484.267129164275,0,0,3D Detector,-7.4569955190062736,-504.003096676393,11.52640047717744,-503.6016030485066,-3.598349006952127,-500.4419563380847,15.148447142817677,-500.0514990681533,-5.891943284594698,-487.9918179716614,13.061734995496298,-487.61895340571533,-2.057683682130986,-484.6296635988739,16.660128518812105,-484.267129164275,1987.7242,91.71297,1987.7242,84.92438,2002.7744,91.71297,2002.7744,84.92438,-1.0,p1c1,0,105.691475,2002.7744,88.31867,1.5707963267948966,6.788591,15.0501175,7.494385
584,1623877095.2688363,142,pickup,410.7514177361562,-14.413542153038076,425.24763171785975,-2.7963214816443953,0,0,3D Detector,412.3021610852046,-2.7963214816443953,425.24763171785975,-3.1355055797639704,411.34258294925024,-4.755685782304373,424.1672518492021,-5.089257216689351,411.7062017413953,-12.219116902072741,424.66375147616355,-12.546855842692182,410.7514177361562,-14.091205070426458,423.58794111090833,-14.413542153038076,-996.413,27.800257,-996.413,34.62889,-1012.9703,27.800257,-1012.9703,34.62889,1.0,p1c1,0,121.161804,-1012.9703,31.214575,0,6.8286357,16.557234,6.5332713
584,1623877095.2688363,143,midsize,58.29670041383718,-472.1686409927894,77.1190043766478,-457.99350168566855,0,0,3D Detector,58.29670041383718,-472.1686409927894,73.7200239214659,-471.88611435237755,60.8332505762886,-469.5376139738274,76.09812895078406,-469.2616601553542,59.347494050370365,-460.7670341303978,74.75365584529472,-460.5011335866073,61.870937777564464,-458.2531689802807,77.1190043766478,-457.99350168566855,2133.7375,78.893486,2133.7375,72.666664,2147.7075,78.893486,2147.7075,72.666664,-1.0,p1c1,0,114.056915,2147.7075,75.780075,1.5707963267948966,6.226824,13.969954,6.0048785
584,1623877095.2688363,145,truck (other),-148.75738390310616,-549.61818959849,-101.47913445647919,-514.2033609419241,0,0,3D Detector,-148.75738390310616,-549.61818959849,-113.83839377891816,-548.7438345423801,-138.44333928055465,-542.0032206980524,-104.33808948518913,-541.1721584548044,-145.71488329763855,-521.924749587129,-110.89091806607051,-521.140560044366,-135.49371453939847,-514.9483590349349,-101.47913445647919,-514.2033609419241,1830.3451,120.71663,1830.3451,110.050644,1854.6669,120.71663,1854.6669,110.050644,-1.0,p1c1,0,99.65199,1854.6669,115.38364,1.5707963267948966,10.665985,24.321836,11.166664
584,1623877095.2688363,146,midsize,37.194259326151155,-462.46365444455574,56.897287230183686,-441.4997939059171,0,0,3D Detector,37.194259326151155,-462.46365444455574,52.08317008116014,-462.20486486131654,40.56740220702419,-459.3546668050174,55.26826328368019,-459.1033097629323,38.87464469957093,-444.6109097290606,53.73755024322717,-444.37716702327623,42.22178053052108,-441.72673026384945,56.897287230183686,-441.4997939059171,2189.7737,91.86553,2189.7737,85.64013,2207.6055,91.86553,2207.6055,85.64013,-1.0,p1c1,0,115.53279,2207.6055,88.75283,1.5707963267948966,6.225408,17.831852,9.771478
585,1623877095.2799473,128,pickup,-171.12870861960985,-608.5044009907457,-125.1827441392845,-577.7954672226817,0,0,3D Detector,-171.12870861960985,-608.5044009907457,-136.76211773806506,-607.4613369901716,-161.11057690329991,-600.2267777593538,-127.4872024486606,-599.2307083704254,-168.68370619907628,-586.5296801644936,-134.3910672257965,-585.5572696124983,-158.73531479947022,-578.7238773297285,-125.1827441392845,-577.7954672226817,1669.5907,105.29251,1669.5907,96.359116,1688.7693,105.29251,1688.7693,96.359116,-1.0,p1c1,0,94.860214,1688.7693,100.82581,1.5707963267948966,8.93339,19.178545,7.513422
585,1623877095.2799473,139,sedan,-96.59550386856174,-548.8642156514896,-69.92569287148952,-531.5436069949011,0,0,3D Detector,-96.59550386856174,-548.8642156514896,-76.29511207838853,-548.3548757034599,-91.22263666246371,-544.3991578546471,-71.19948545617528,-543.9047277817185,-95.27409121352375,-536.30945363395,-74.99868313343016,-535.8240214986866,-89.9245354334027,-532.0147727297347,-69.92569287148952,-531.5436069949011,1828.555,104.548035,1828.555,98.306274,1842.7585,104.548035,1842.7585,98.306274,-1.0,p1c1,0,92.341034,1842.7585,101.427155,1.5707963267948966,6.241765,14.203453,5.071881
585,1623877095.2799473,141,midsize,-7.762063205955579,-504.28464328671754,16.382491133928475,-484.52574226785964,0,0,3D Detector,-7.762063205955579,-504.28464328671754,11.240045142710162,-503.8822706672679,-3.89605587435498,-500.71670965668704,14.86898921622263,-500.3254062783939,-6.1950772738533955,-488.257627638506,12.777254937428243,-487.88394030852635,-2.353513736561558,-484.8890686507559,16.382491133928475,-484.52574226785964,1986.5499,91.71297,1986.5499,84.92438,2001.6001,91.71297,2001.6001,84.92438,-1.0,p1c1,0,105.691475,2001.6001,88.31867,1.5707963267948966,6.788591,15.0501175,7.494385
585,1623877095.2799473,142,pickup,410.8283727321727,-14.263086771585888,425.33637650488083,-2.635372927382434,0,0,3D Detector,412.38098395322925,-2.635372927382434,425.33637650488083,-2.975020107995253,411.41992493743936,-4.597761039209615,424.2543313962907,-4.931783153535432,411.78463150601806,-12.065336116480148,424.7521217031951,-12.393520739806362,410.8283727321727,-13.940315930319892,423.6746516942439,-14.263086771585888,-995.06683,27.800257,-995.06683,34.62889,-1011.6241,27.800257,-1011.6241,34.62889,1.0,p1c1,0,121.161804,-1011.6241,31.214575,0,6.8286357,16.557234,6.5332713
585,1623877095.2799473,143,midsize,58.064082040004564,-472.40992351726715,76.90642330840934,-458.2188701931778,0,0,3D Detector,58.064082040004564,-472.40992351726715,73.50193944480905,-472.1267903162277,60.60528820338579,-469.77406707903,75.88440339959173,-469.4975256503271,59.11608020503759,-460.99756956686014,74.53674361845763,-460.73109378592284,61.64415118401776,-458.479094729243,76.90642330840934,-458.2188701931778,2132.4705,78.893486,2132.4705,72.666664,2146.4404,78.893486,2146.4404,72.666664,-1.0,p1c1,0,114.056915,2146.4404,75.780075,1.5707963267948966,6.226824,13.969954,6.0048785
585,1623877095.2799473,145,truck (other),-149.2382408332442,-549.9732113869894,-101.89848368923705,-514.512453165223,0,0,3D Detector,-149.2382408332442,-549.9732113869894,-114.28127969230106,-549.0968115182965,-138.90283400815866,-542.3424705450977,-104.76136069710203,-541.5095026508124,-146.1913827491812,-522.2499811091296,-111.3296521905758,-521.4639404046653,-135.94909556665235,-515.2591763173148,-101.89848368923705,-514.512453165223,1829.2378,120.71663,1829.2378,110.050644,1853.5596,120.71663,1853.5596,110.050644,-1.0,p1c1,0,99.65199,1853.5596,115.38364,1.5707963267948966,10.665985,24.321836,11.166664
585,1623877095.2799473,146,midsize,36.94817566573909,-462.6904669708948,56.67242017292355,-441.70456614747104,0,0,3D Detector,36.94817566573909,-462.6904669708948,51.85080961460917,-462.43113101551387,40.327355996399135,-459.57591468217765,55.04159584305321,-459.32403220695943,38.630463502424554,-444.82131720284406,53.507044423498705,-444.58707413004475,41.983580735961844,-441.9319836478719,56.67242017292355,-441.70456614747104,2188.49,91.86553,2188.49,85.64013,2206.3218,91.86553,2206.3218,85.64013,-1.0,p1c1,0,115.53279,2206.3218,88.75283,1.5707963267948966,6.225408,17.831852,9.771478
586,1623877095.2910583,128,pickup,-175.7740644384917,-611.556904193369,-127.92318989769,-577.7459585877135,0,0,3D Detector,-175.7740644384917,-611.556904193369,-139.83867179002263,-610.4567013540711,-165.72292409445896,-603.268245972088,-130.5599837426477,-602.217261621376,-172.97322852083,-586.4695857708999,-137.12610894601843,-585.4536891356031,-163.00159180594096,-578.7161869512418,-127.92318989769,-577.7459585877135,1662.7856,105.546394,1662.7856,96.27903,1681.6958,105.546394,1681.6958,96.27903,-1.0,p1c1,0,94.52814,1681.6958,100.91271,1.5707963267948966,9.267371,18.910105,8.512297
586,1623877095.2910583,139,sedan,-89.80271137141845,-543.2655883986347,-63.964138487191164,-526.3894411588007,0,0,3D Detector,-89.80271137141845,-543.2655883986347,-70.07253471602189,-542.78038121205,-84.67890675310106,-539.0069168037057,-65.20991880635893,-538.5355180894625,-88.51167747671221,-530.9350679886217,-68.80535008447826,-530.4726859422576,-83.40990199634864,-526.8386104240125,-63.964138487191164,-526.3894411588007,1846.4205,104.53005,1846.4205,98.358025,1860.4215,104.53005,1860.4215,98.358025,-1.0,p1c1,0,93.78795,1860.4215,101.44404,1.5707963267948966,6.172031,14.000919,5.0675125
586,1623877095.2910583,141,midsize,-17.60348978765255,-512.887904921019,7.984765942343252,-493.2558544610319,0,0,3D Detector,-17.60348978765255,-512.887904921019,2.6267081935559995,-512.4438421267931,-13.467970504432719,-509.0772795417993,6.50015345463206,-508.64583224454617,-16.06373476407628,-497.26714501807925,4.135569978767864,-496.85284308310986,-11.9532573747725,-493.6583037241417,7.984765942343252,-493.2558544610319,1951.7664,91.89716,1951.7664,84.88111,1966.9456,91.89716,1966.9456,84.88111,-1.0,p1c1,0,103.15152,1966.9456,88.38914,1.5707963267948966,7.016055,15.179228,7.0908527
586,1623877095.2910583,142,pickup,406.9027660324707,-22.68526157458572,420.41782061041926,-10.865013190724335,0,0,3D Detector,408.4113078916834,-10.865013190724335,420.41782061041926,-11.17016415239384,407.52088129359396,-12.68204851495204,419.4192425756705,-12.982346507738885,407.7883205686936,-20.666440044375367,419.8064825391575,-20.96054451987237,406.9027660324707,-22.39581355398246,418.8125674176507,-22.68526157458572,-1066.6691,27.833109,-1066.6691,34.419384,-1083.2844,27.833109,-1083.2844,34.419384,1.0,p1c1,0,126.63527,-1083.2844,31.126247,0,6.5862756,16.615381,7.0649357
586,1623877095.2910583,143,midsize,53.340696147214224,-477.2807314234644,72.53798142625294,-463.0166803805368,0,0,3D Detector,53.340696147214224,-477.2807314234644,69.10164942823877,-476.98466254144,55.90893369353804,-474.6171213714563,71.50904336049207,-474.3278679049072,54.400037863189084,-465.8360057647541,70.14338925443938,-465.55699076386594,56.95511711223192,-463.2892259820148,72.53798142625294,-463.0166803805368,2107.3843,78.90455,2107.3843,72.66602,2120.9895,78.90455,2120.9895,72.66602,-1.0,p1c1,0,112.25992,2120.9895,75.785286,1.5707963267948966,6.2385216,13.605328,5.9094205
586,1623877095.2910583,145,truck (other),-172.65379380167047,-567.1941071880966,-121.79838053200329,-529.7810290134595,0,0,3D Detector,-172.65379380167047,-567.1941071880966,-135.40412751348217,-566.2038095670292,-161.13682664776235,-558.692605891665,-124.81010517716788,-557.7539812877798,-169.43679990776408,-538.4209816465773,-132.29245135181003,-537.5305382385551,-158.0249111950216,-530.6246223882645,-121.79838053200329,-529.7810290134595,1778.1799,120.74384,1778.1799,109.94788,1802.758,120.74384,1802.758,109.94788,-1.0,p1c1,0,95.832375,1802.758,115.34586,1.5707963267948966,10.7959585,24.578125,11.014233
586,1623877095.2910583,146,midsize,37.558928637098674,-462.2879561378626,56.71575713064382,-442.33654372218365,0,0,3D Detector,37.558928637098674,-462.2879561378626,52.01125495982061,-462.03698220541185,40.906664595691666,-459.2004189141941,55.177586667247155,-458.95660974142436,39.14472467763092,-445.43458466691044,53.573220609651884,-445.20656464520283,42.46807268913788,-442.5579693643983,56.71575713064382,-442.33654372218365,2190.7522,91.79141,2190.7522,85.744354,2208.4844,91.79141,2208.4844,85.744354,-1.0,p1c1,0,115.76385,2208.4844,88.76788,1.5707963267948966,6.0470605,17.732237,9.230279
587,1623877095.3021693,128,pickup,-176.34476593642054,-612.0275323510499,-128.424396824709,-578.1657349567016,0,0,3D Detector,-176.34476593642054,-612.0275323510499,-140.36547598271684,-610.9245014756478,-166.27026815735493,-603.7196124550451,-131.0652955066376,-602.6659765479216,-173.53938850309547,-586.909800779102,-137.64858625244105,-585.8912801080048,-163.54462986853795,-579.1384236205022,-128.424396824709,-578.1657349567016,1661.7354,105.546394,1661.7354,96.27903,1680.6455,105.546394,1680.6455,96.27903,-1.0,p1c1,0,94.52814,1680.6455,100.91271,1.5707963267948966,9.267371,18.910105,8.512297
587,1623877095.3021693,139,sedan,-90.18940075249922,-543.5869868917354,-64.32021752192159,-526.689770494101,0,0,3D Detector,-90.18940075249922,-543.5869868917354,-70.4395032546112,-543.1007296100207,-85.05575801588093,-539.3201383037169,-65.56756754782124,-538.8477306889516,-88.89669854788174,-531.2442196723047,-69.17069782400503,-530.7808328227632,-83.78513789549952,-527.1399051288669,-64.32021752192159,-526.689770494101,1845.3784,104.53005,1845.3784,98.358025,1859.3794,104.53005,1859.3794,98.358025,-1.0,p1c1,0,93.78795,1859.3794,101.44404,1.5707963267948966,6.172031,14.000919,5.0675125
587,1623877095.3021693,141,midsize,-17.92006925219927,-513.1796133279984,7.697476591148409,-493.5243200152076,0,0,3D Detector,-17.92006925219927,-513.1796133279984,2.330198357069094,-512.7345774317364,-13.77661823934634,-509.3616793502279,6.211058888496052,-508.92929669159076,-16.378391315345997,-497.543401386399,3.8409219369846093,-497.1281851711305,-12.260041112705172,-493.9276480646898,7.697476591148409,-493.5243200152076,1950.6201,91.89716,1950.6201,84.88111,1965.7993,91.89716,1965.7993,84.88111,-1.0,p1c1,0,103.15152,1965.7993,88.38914,1.5707963267948966,7.016055,15.179228,7.0908527
587,1623877095.3021693,142,pickup,406.9771286119324,-22.540430691189776,420.5032221135918,-10.709612898868798,0,0,3D Detector,408.4874608158308,-10.709612898868798,420.5032221135918,-11.015180674104101,407.59565356241785,-12.52946563611934,419.5030975100461,-12.830169685101234,407.8640574962274,-20.518535617467325,419.8914860192002,-20.813040021181003,406.9771286119324,-22.25059305115994,418.8960301541471,-22.540430691189776,-1065.2621,27.833109,-1065.2621,34.419384,-1081.8774,27.833109,-1081.8774,34.419384,1.0,p1c1,0,126.63527,-1081.8774,31.126247,0,6.5862756,16.615381,7.0649357
587,1623877095.3021693,143,midsize,53.10264811633038,-477.5276194610725,72.32043508782593,-463.24746507484355,0,0,3D Detector,53.10264811633038,-477.5276194610725,68.87851343913705,-477.2309149271094,55.67561710054145,-474.8591022673806,71.29033601345859,-474.5692328509528,54.163212100025305,-466.0720622651087,69.92144229422031,-465.79244387117575,56.72299376185744,-463.5205953440637,72.32043508782593,-463.24746507484355,2106.137,78.90455,2106.137,72.66602,2119.7422,78.90455,2119.7422,72.66602,-1.0,p1c1,0,112.25992,2119.7422,75.785286,1.5707963267948966,6.2385216,13.605328,5.9094205
