Video sequence name,Processing start time,Processing end time,Timestamp start time,Timestamp end time,Unique objects,GPU
/home/worklab/Data/cv/video/ground_truth_video_06162021/record_47_p1c5_00000.mp4,---,---,1623876788.66,1623876848.72,---,---

Processing fps
3.0454585204335607

Confidence Cutoff,NMS Cutoff
0.3,0.5

Frame #,Timestamp,Object Confidence,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,GPS lat of bbox bottom center,GPS long of bbox bottom center,fbrx,fbry,fblx,fbly,bbrx,bbry,bblx,bbly,ftrx,ftry,ftlx,ftly,btrx,btry,btlx,btly
763,1623876814.13,0.4175783,pickup,218.51294,903.18085,252.17088,935.9162,---,---,3D Detector,---,---,245.59299,928.2371,225.41174,923.1193,237.8135,933.12067,217.63226,928.00287,252.55177,911.03546,232.37053,905.91766,244.7723,915.91895,224.59105,910.8012
764,1623876814.17,0.98919654,sedan,1367.8605,363.90128,1473.6986,465.9456,---,---,3D Detector,---,---,1462.334,416.0014,1418.6093,398.6151,1410.8053,464.5668,1367.0807,447.1805,1471.7059,383.7659,1427.9813,366.37958,1420.1772,432.33127,1376.4526,414.94498
764,1623876814.17,0.9871748,midsize,1395.1111,93.37038,1500.4147,183.53267,---,---,3D Detector,---,---,1493.6102,140.69621,1447.7242,127.01327,1440.1272,183.09111,1394.2413,169.40817,1500.3864,106.67724,1454.5004,92.99429,1446.9033,149.07214,1401.0175,135.38919
764,1623876814.17,0.98708063,sedan,1537.2393,328.86185,1638.8855,422.77133,---,---,3D Detector,---,---,1628.9263,374.69254,1585.0786,358.4123,1581.0087,422.67325,1537.161,406.393,1637.1179,345.64716,1593.2703,329.3669,1589.2003,393.62787,1545.3527,377.34763
764,1623876814.17,0.9464802,midsize,388.1865,386.12204,531.0284,501.90552,---,---,3D Detector,---,---,395.38324,485.00616,429.0547,498.36618,498.4615,429.02823,532.13293,442.38824,385.05862,447.5929,418.73007,460.9529,488.13684,391.61496,521.8083,404.97498
764,1623876814.17,0.88224244,midsize,592.453,858.2424,769.7653,1018.5527,---,---,3D Detector,---,---,757.3727,927.38116,722.9906,888.7604,649.3149,1039.1691,614.9328,1000.5482,748.07605,874.7241,713.694,836.10333,640.01825,986.512,605.63617,947.89124
764,1623876814.17,0.8672725,sedan,1221.8619,352.7555,1332.8257,448.94888,---,---,3D Detector,---,---,1319.8661,401.39868,1277.8357,388.12094,1268.0586,445.52863,1226.0282,432.25092,1326.8252,368.48438,1284.7948,355.20667,1275.0177,412.61435,1232.9873,399.3366
765,1623876814.2,0.9921794,midsize,1407.0067,80.87251,1511.1187,174.89287,---,---,3D Detector,---,---,1503.6575,128.7778,1462.5006,114.387215,1449.3903,174.91333,1408.2334,160.52274,1510.2084,95.04781,1469.0515,80.65721,1455.9413,141.18333,1414.7844,126.79275
765,1623876814.2,0.9864304,sedan,1543.6621,318.18707,1646.571,414.88004,---,---,3D Detector,---,---,1633.1133,369.24625,1589.8944,349.10712,1586.785,413.364,1543.566,393.22485,1646.1285,340.9465,1602.9095,320.80737,1599.8002,385.06427,1556.5813,364.9251
765,1623876814.2,0.96341956,sedan,1382.2466,351.3465,1487.3917,450.2084,---,---,3D Detector,---,---,1476.1455,402.42188,1432.515,383.5511,1425.1445,449.18115,1381.514,430.31036,1486.108,371.71863,1442.4775,352.84784,1435.1069,418.4779,1391.4764,399.60712
765,1623876814.2,0.9509218,midsize,354.89917,401.38092,512.1355,518.08856,---,---,3D Detector,---,---,361.45456,502.02426,402.9563,512.4651,480.81604,443.2543,522.3178,453.69513,342.23087,467.41208,383.7326,477.85287,461.59235,408.64212,503.0941,419.08295
765,1623876814.2,0.946415,sedan,1239.313,338.7676,1345.9062,440.78964,---,---,3D Detector,---,---,1332.9277,397.8454,1294.3762,376.7534,1279.7059,439.28967,1241.1543,418.19766,1343.3267,362.44623,1304.7751,341.3542,1290.1049,403.8905,1251.5532,382.79846
765,1623876814.2,0.8750336,midsize,631.35016,833.2764,801.30145,988.32837,---,---,3D Detector,---,---,787.174,900.63226,752.4961,861.6195,689.584,1010.90173,654.90607,971.8889,777.45917,848.1108,742.78125,809.098,679.86914,958.3802,645.19116,919.36743
765,1623876814.2,0.30509973,pickup,218.98439,903.1935,251.76271,935.4215,---,---,3D Detector,---,---,245.99829,927.9438,225.51282,923.29767,238.36261,932.6883,217.87714,928.0422,252.30405,910.4533,231.81859,905.8072,244.66837,915.1978,224.1829,910.55176
766,1623876814.23,0.98797,midsize,1419.9033,78.053314,1521.9985,161.5221,---,---,3D Detector,---,---,1514.6731,120.67394,1470.899,108.90186,1465.6968,162.544,1421.9226,150.77194,1519.5127,89.35838,1475.7386,77.5863,1470.5364,131.22845,1426.7623,119.45638
766,1623876814.23,0.98251605,sedan,1559.4393,305.87634,1662.1677,397.3698,---,---,3D Detector,---,---,1651.484,353.05518,1604.8445,334.82916,1605.2343,397.5498,1558.5947,379.3238,1661.8722,324.5849,1615.2327,306.35886,1615.6223,369.07953,1568.9828,350.8535
766,1623876814.23,0.9600739,midsize,329.82495,410.38968,486.21957,537.37177,---,---,3D Detector,---,---,337.6369,519.20984,370.96817,537.37445,451.3351,451.77643,484.66638,469.94107,330.76974,478.8447,364.101,497.00934,444.46796,411.41132,477.79922,429.57596
766,1623876814.23,0.9487667,sedan,1395.1667,338.5844,1501.7668,436.69754,---,---,3D Detector,---,---,1490.9258,388.82468,1446.4347,371.26996,1438.0983,435.38663,1393.6072,417.8319,1501.2472,357.9395,1456.7561,340.3848,1448.4197,404.50146,1403.9286,386.94675
766,1623876814.23,0.9157586,sedan,1249.9143,330.23047,1357.6392,427.69717,---,---,3D Detector,---,---,1343.8215,383.5209,1307.6368,367.03983,1294.0021,423.15115,1257.8174,406.67007,1349.5796,351.6911,1313.3949,335.21002,1299.7601,391.32135,1263.5754,374.84027
766,1623876814.23,0.73207134,midsize,664.5973,797.28125,821.5446,952.7477,---,---,3D Detector,---,---,815.9133,854.6875,775.5918,831.3646,722.803,967.68567,682.48145,944.3628,802.5868,805.16516,762.2653,781.8423,709.4765,918.1633,669.15497,894.84045
766,1623876814.23,0.32575983,pickup,218.9884,902.8586,252.16542,935.7229,---,---,3D Detector,---,---,246.22908,928.3585,225.52649,923.58636,238.47491,932.8829,217.77232,928.1107,252.81676,910.3399,232.11417,905.56775,245.06259,914.86426,224.36,910.0921
767,1623876814.27,0.988732,sedan,1568.2758,293.3829,1670.8567,386.347,---,---,3D Detector,---,---,1659.2166,341.9319,1615.6959,323.55795,1611.5015,385.40515,1567.9808,367.03122,1669.569,313.52682,1626.0483,295.1529,1621.8538,357.00006,1578.3333,338.62616
767,1623876814.27,0.9786379,midsize,1430.8176,65.37819,1540.0808,151.28993,---,---,3D Detector,---,---,1532.3054,110.803734,1487.8575,97.21922,1474.081,149.34091,1429.6332,135.75641,1539.6844,80.572784,1495.2366,66.98827,1481.4602,119.10997,1437.0123,105.52545
767,1623876814.27,0.9526758,sedan,1413.5396,327.04672,1517.8177,425.01758,---,---,3D Detector,---,---,1503.957,385.164,1465.8464,366.2312,1455.7042,420.15967,1417.5935,401.22687,1513.8518,352.0583,1475.7411,333.12546,1465.5989,387.05392,1427.4883,368.12112
767,1623876814.27,0.94738936,midsize,300.61517,426.5098,467.7289,553.0992,---,---,3D Detector,---,---,309.5816,531.6434,350.50372,545.42737,433.92456,472.6594,474.84668,486.4434,292.24503,495.77194,333.1671,509.55594,416.58798,436.788,457.51007,450.572
767,1623876814.27,0.6761595,midsize,695.65137,767.81036,859.14075,922.6842,---,---,3D Detector,---,---,856.55334,828.497,801.7156,804.27264,766.5017,922.77277,711.66394,898.5484,846.5714,789.7837,791.73364,765.5593,756.5198,884.0594,701.682,859.835
767,1623876814.27,0.6681278,sedan,1271.8303,303.32608,1378.6643,410.05573,---,---,3D Detector,---,---,1368.3815,358.10895,1324.0332,337.22723,1315.7466,409.56842,1271.3983,388.6867,1379.741,325.7701,1335.3927,304.88843,1327.1061,377.2296,1282.7578,356.3479
767,1623876814.27,0.42102423,pickup,217.77396,903.13007,253.2565,936.2932,---,---,3D Detector,---,---,244.62767,929.4258,226.50069,922.9517,238.35162,934.9583,220.22464,928.4842,250.5968,909.96655,232.46982,903.49243,244.32076,915.499,226.19377,909.02496
768,1623876814.3,0.9912923,midsize,1446.8357,56.819305,1548.3785,141.93979,---,---,3D Detector,---,---,1540.0298,101.54984,1500.0822,87.61264,1486.1266,141.57198,1446.179,127.634766,1548.0181,70.300995,1508.0704,56.363796,1494.1149,110.32313,1454.1672,96.385925
768,1623876814.3,0.99054986,sedan,1580.9305,280.0003,1677.1003,373.8126,---,---,3D Detector,---,---,1669.3685,325.0673,1627.5176,307.45682,1620.219,374.08377,1578.3679,356.4733,1677.3833,298.36673,1635.5323,280.75626,1628.2338,347.3832,1586.3827,329.77274
768,1623876814.3,0.95267713,sedan,1421.7675,312.2941,1524.9114,407.30188,---,---,3D Detector,---,---,1514.2281,361.67697,1471.9117,340.89642,1460.5393,407.8659,1418.2229,387.0854,1525.8301,333.89865,1483.5137,313.11813,1472.1412,380.08762,1429.8248,359.3071
768,1623876814.3,0.94601905,midsize,274.71225,444.7172,436.93402,571.1796,---,---,3D Detector,---,---,285.46786,550.2843,316.96832,568.9639,402.8404,486.37595,434.34085,505.05557,277.19852,510.19635,308.69897,528.876,394.57104,446.28802,426.0715,464.96765
768,1623876814.3,0.7842429,midsize,730.0496,748.7726,885.3707,900.1051,---,---,3D Detector,---,---,880.2724,816.23645,833.18036,785.60236,791.0965,915.88965,744.0045,885.25555,869.2508,764.6665,822.1588,734.0324,780.07495,864.31964,732.983,833.68555
768,1623876814.3,0.6135922,sedan,1294.9476,297.5312,1391.6383,389.99567,---,---,3D Detector,---,---,1384.7859,342.93164,1346.4645,327.30447,1333.5759,389.75067,1295.2545,374.1235,1392.3918,313.65717,1354.0704,298.03,1341.1819,360.4762,1302.8604,344.84903
768,1623876814.3,0.4419155,pickup,217.4236,903.7324,253.03659,936.23804,---,---,3D Detector,---,---,244.30272,929.0796,226.75789,923.3404,238.27196,934.9236,220.72713,929.1843,249.61142,909.77606,232.0666,904.0368,243.58066,915.62,226.03584,909.8808
769,1623876814.33,0.98551756,midsize,1457.4095,46.91273,1560.5342,129.5112,---,---,3D Detector,---,---,1552.02,93.44433,1508.7545,78.96827,1498.8313,129.43314,1455.5658,114.95708,1560.512,60.97834,1517.2465,46.502285,1507.3234,96.96715,1464.0579,82.49109
769,1623876814.33,0.98489386,sedan,1434.7625,300.86935,1541.1886,397.52017,---,---,3D Detector,---,---,1530.2085,350.96884,1486.6366,331.9154,1476.1156,396.99774,1432.5437,377.94434,1541.3296,321.41245,1497.7577,302.359,1487.2367,367.44135,1443.6648,348.38794
769,1623876814.33,0.9755618,sedan,1589.0675,276.79388,1691.1266,361.76953,---,---,3D Detector,---,---,1679.3837,317.8897,1633.6769,305.35782,1635.4415,360.92108,1589.7349,348.3892,1688.8529,289.6814,1643.1462,277.14954,1644.9109,332.71277,1599.2041,320.1809
769,1623876814.33,0.9279793,midsize,247.28107,456.1259,410.65802,585.53033,---,---,3D Detector,---,---,248.55743,566.05896,292.76532,581.1079,370.7525,502.80652,414.96036,517.85547,242.36807,525.77014,286.57596,540.8191,364.5631,462.5177,408.771,477.56665
769,1623876814.33,0.8861442,sedan,1301.5375,284.76422,1410.0703,380.32138,---,---,3D Detector,---,---,1402.6974,339.48584,1354.0092,322.44168,1341.3154,373.37567,1292.6272,356.3315,1419.1277,311.8046,1370.4393,294.76044,1357.7457,345.69443,1309.0574,328.65024
769,1623876814.33,0.722424,midsize,760.71326,716.36053,910.8651,871.77167,---,---,3D Detector,---,---,902.74567,780.3181,855.69836,753.76843,823.1404,885.68774,776.0931,859.13806,894.59564,731.7162,847.5483,705.1665,814.99036,837.0858,767.943,810.53613
769,1623876814.33,0.4944975,pickup,216.89929,904.14246,253.22545,936.3452,---,---,3D Detector,---,---,244.49626,928.88605,226.70343,923.5085,238.26068,934.86255,220.46785,929.485,249.5549,909.96814,231.76207,904.5906,243.31932,915.94464,225.52647,910.5671
770,1623876814.37,0.9862228,sedan,1601.6312,264.71332,1699.5868,350.05072,---,---,3D Detector,---,---,1689.5284,308.1358,1645.448,293.235,1646.6024,349.93546,1602.522,335.03464,1698.187,279.72516,1654.1066,264.82434,1655.2609,321.5248,1611.1805,306.624
770,1623876814.37,0.969573,midsize,1471.9177,37.599705,1567.3784,118.18639,---,---,3D Detector,---,---,1560.8907,81.41507,1517.0505,68.52388,1513.4023,117.5002,1469.5621,104.60901,1568.3634,51.567528,1524.5232,38.67633,1520.8749,87.65266,1477.0348,74.76146
770,1623876814.37,0.92816275,midsize,219.81207,473.89032,387.87518,606.13947,---,---,3D Detector,---,---,229.15378,590.5726,270.43222,603.2753,355.34903,520.89813,396.62747,533.6008,209.95299,551.08673,251.23143,563.7894,336.14825,481.41223,377.4267,494.11496
770,1623876814.37,0.86013716,sedan,1324.1915,270.74207,1423.779,361.0941,---,---,3D Detector,---,---,1417.8937,310.63492,1378.5828,296.3479,1360.6362,360.73032,1321.3253,346.4433,1425.0375,284.82147,1385.7266,270.53445,1367.7799,334.91684,1328.469,320.62982
770,1623876814.37,0.80572706,sedan,1450.6061,288.75253,1550.0554,380.43832,---,---,3D Detector,---,---,1544.5171,334.64072,1491.8079,320.687,1492.5319,376.24445,1439.8228,362.29074,1559.2397,307.98157,1506.5306,294.02783,1507.2545,349.58527,1454.5454,335.63156
770,1623876814.37,0.759454,sedan,793.28485,693.4194,939.0921,846.7133,---,---,3D Detector,---,---,928.4787,763.04694,880.01294,736.6464,849.171,844.2728,800.7053,817.8723,930.8186,723.9351,882.3529,697.5346,851.511,805.1611,803.0452,778.76056
770,1623876814.37,0.40772724,pickup,216.2984,904.2742,253.68251,936.6996,---,---,3D Detector,---,---,245.00836,928.77405,226.77415,923.50146,238.31607,935.0618,220.08188,929.78925,249.83281,910.0415,231.5986,904.7689,243.14052,916.3293,224.90633,911.0567
771,1623876814.4,0.9934994,sedan,1463.0144,276.6467,1562.4202,369.7989,---,---,3D Detector,---,---,1556.738,325.0183,1505.9861,308.72415,1501.4154,365.08862,1450.6635,348.79446,1572.9924,298.34747,1522.2405,282.0533,1517.6698,338.41776,1466.9178,322.1236
771,1623876814.4,0.99110806,midsize,1485.2703,29.623207,1579.4043,113.29251,---,---,3D Detector,---,---,1572.7861,74.99501,1535.0905,60.569626,1522.0114,114.57252,1484.3157,100.147125,1579.1324,43.517696,1541.4368,29.092316,1528.3578,83.0952,1490.662,68.669815
771,1623876814.4,0.98167783,sedan,1609.62,248.90364,1707.496,337.54514,---,---,3D Detector,---,---,1698.6266,289.48157,1653.3771,276.23276,1654.1959,337.06613,1608.9464,323.81735,1705.9049,263.20972,1660.6554,249.96094,1661.4741,310.7943,1616.2246,297.5455
771,1623876814.4,0.8978482,midsize,183.46686,488.8517,362.31958,627.33856,---,---,3D Detector,---,---,183.78519,607.05347,227.78052,622.3269,329.31064,535.3386,373.30597,550.6121,172.0627,565.594,216.05804,580.8675,317.58813,493.8792,361.58347,509.15268
771,1623876814.4,0.88838214,sedan,1339.6613,254.63638,1440.5903,347.6978,---,---,3D Detector,---,---,1430.6466,300.7626,1389.129,284.6561,1382.1132,346.2629,1340.5956,330.1564,1438.4418,272.10355,1396.9242,255.99704,1389.9083,317.60385,1348.3907,301.49734
771,1623876814.4,0.7524164,midsize,816.6128,660.4502,969.2501,821.0008,---,---,3D Detector,---,---,953.0574,752.9408,915.9268,709.9957,866.6345,828.527,829.50397,785.5819,954.59875,698.4654,917.46826,655.5203,868.1759,774.05164,831.04535,731.10657
771,1623876814.4,0.5019727,pickup,215.30414,909.0637,252.07489,942.60614,---,---,3D Detector,---,---,243.48288,932.4646,224.93536,929.17694,238.07275,937.8735,219.52524,934.5858,248.14507,916.7825,229.59755,913.49475,242.73494,922.19135,224.18742,918.9037
771,1623876814.4,0.32030675,sedan,1198.7228,-10.061472,1259.2745,38.249783,---,---,3D Detector,---,---,1193.907,29.944157,1219.2594,36.40049,1227.936,16.718267,1253.2885,23.174599,1203.9296,7.9283466,1229.282,14.384677,1237.9586,-5.2975445,1263.311,1.1587868
772,1623876814.43,0.9892267,midsize,1493.2013,21.366936,1592.1113,99.28593,---,---,3D Detector,---,---,1584.7405,65.16757,1545.3752,50.29106,1530.8876,99.99043,1491.5223,85.11392,1591.8107,34.76904,1552.4453,19.89252,1537.9578,69.591896,1498.5925,54.71538
772,1623876814.43,0.97884905,sedan,1619.2755,247.37395,1720.8512,325.18347,---,---,3D Detector,---,---,1708.7776,284.85632,1663.9386,273.92978,1663.2407,324.7105,1618.4017,313.78397,1719.6232,258.74643,1674.7842,247.81985,1674.0863,298.60062,1629.2473,287.67407
772,1623876814.43,0.9083352,midsize,157.33643,502.20984,331.2013,646.59235,---,---,3D Detector,---,---,158.96484,629.6756,203.06656,642.94965,303.14697,550.4565,347.2487,563.73047,142.6216,586.9436,186.72331,600.21765,286.8037,507.7245,330.90546,520.99854
772,1623876814.43,0.8262946,sedan,1358.321,242.6957,1451.3872,331.4211,---,---,3D Detector,---,---,1443.7355,285.0657,1406.9463,271.87323,1394.5621,329.6851,1357.773,316.49265,1450.5521,257.5457,1413.763,244.35323,1401.3788,302.16507,1364.5896,288.97263
772,1623876814.43,0.7907248,midsize,1475.0928,266.02396,1571.5653,353.9983,---,---,3D Detector,---,---,1566.1682,310.11807,1515.8187,295.78732,1515.1492,349.53638,1464.7998,335.20566,1579.1307,284.91745,1528.7812,270.58673,1528.1118,324.3358,1477.7623,310.00507
772,1623876814.43,0.7628481,midsize,843.69946,646.8887,994.06244,793.21545,---,---,3D Detector,---,---,983.2243,723.5093,938.7023,694.50385,893.5216,792.5991,848.9995,763.5937,987.41016,679.0425,942.88806,650.03705,897.7074,748.1323,853.18536,719.12683
772,1623876814.43,0.42812416,pickup,215.94441,904.57916,253.37816,936.30817,---,---,3D Detector,---,---,244.94241,927.93414,226.5509,923.5261,238.48294,934.5029,220.09143,930.0949,249.16121,909.6837,230.76968,905.27576,242.70174,916.2525,224.31021,911.8445
772,1623876814.43,0.3658232,sedan,1185.3997,-11.237589,1257.353,45.98553,---,---,3D Detector,---,---,1182.6887,34.75882,1207.8995,43.90718,1225.2507,18.968313,1250.4614,28.116676,1190.3689,9.612261,1215.5797,18.760624,1232.9309,-6.1782436,1258.1417,2.9701176
773,1623876814.47,0.9841017,midsize,1504.3535,14.91571,1605.2068,93.63056,---,---,3D Detector,---,---,1596.9854,56.531715,1554.7888,45.067924,1549.363,93.85011,1507.1665,82.38632,1602.0446,27.152409,1559.8479,15.688618,1554.4222,64.47081,1512.2257,53.00702
773,1623876814.47,0.9077801,midsize,118.04671,515.407,307.4532,666.4441,---,---,3D Detector,---,---,124.91016,645.0463,168.65216,659.0947,279.63007,567.1344,323.37207,581.1828,99.56802,602.25476,143.31003,616.30316,254.28795,524.34283,298.02994,538.39124
773,1623876814.47,0.8840565,sedan,1634.1382,235.33362,1725.6257,316.62915,---,---,3D Detector,---,---,1716.0757,276.98584,1671.7759,263.23535,1678.2751,316.06442,1633.9753,302.3139,1725.5197,249.25278,1681.22,235.50227,1687.7191,288.33133,1643.4194,274.58084
773,1623876814.47,0.8589408,sedan,1367.0319,233.96634,1468.1273,321.10965,---,---,3D Detector,---,---,1458.8389,278.19406,1416.5928,261.85904,1406.588,320.78647,1364.3418,304.45145,1469.2411,250.64102,1426.9949,234.30598,1416.9901,293.2334,1374.7439,276.89838
773,1623876814.47,0.8219463,midsize,874.4556,625.40533,1018.403,763.30457,---,---,3D Detector,---,---,1010.52356,695.4457,965.0181,669.66144,924.5179,761.8243,879.0124,736.04004,1013.473,653.7043,967.9675,627.92004,927.4673,720.0829,881.96185,694.29865
773,1623876814.47,0.70655406,sedan,1489.7941,253.02687,1582.0004,344.43192,---,---,3D Detector,---,---,1577.3523,303.1039,1526.8347,286.62622,1525.7612,338.87064,1475.2437,322.39294,1595.6954,277.1207,1545.1779,260.643,1544.1044,312.88745,1493.5868,296.40976
773,1623876814.47,0.5164987,sedan,1607.3489,236.64156,1709.1772,342.87543,---,---,3D Detector,---,---,1691.2941,295.6984,1651.257,277.47665,1651.2434,338.67627,1611.2063,320.45453,1702.0782,256.2814,1662.0411,238.05966,1662.0276,299.25928,1621.9905,281.03757
773,1623876814.47,0.46585426,sedan,1171.9786,-5.8574715,1243.9883,54.539772,---,---,3D Detector,---,---,1167.6694,41.110855,1197.6211,51.88778,1207.8696,23.064653,1237.8213,33.84158,1176.8082,16.574799,1206.7599,27.351725,1217.0084,-1.4714031,1246.9601,9.305522
773,1623876814.47,0.45570794,pickup,216.61588,904.2325,253.25446,936.1363,---,---,3D Detector,---,---,244.89386,928.5635,226.20786,924.08765,238.9684,934.25653,220.28241,929.7807,249.51686,909.5007,230.83086,905.0249,243.5914,915.1937,224.9054,910.7179
774,1623876814.5,0.9864434,sedan,1500.0582,242.37804,1597.2605,331.17664,---,---,3D Detector,---,---,1585.5316,288.7747,1545.7164,271.11417,1540.2634,329.6506,1500.4484,311.9901,1595.671,262.84567,1555.8558,245.18518,1550.4028,303.7216,1510.5878,286.0611
774,1623876814.5,0.97119766,midsize,1521.213,6.2791824,1608.6603,80.30015,---,---,3D Detector,---,---,1610.2719,43.728687,1564.8784,37.822037,1561.9238,76.2844,1516.5305,70.37775,1614.5258,16.110012,1569.1324,10.2033615,1566.1779,48.665726,1520.7844,42.759075
774,1623876814.5,0.9106998,midsize,88.585915,536.1535,282.58597,685.70056,---,---,3D Detector,---,---,99.5498,665.65704,145.3929,682.84985,256.2445,579.86255,302.0876,597.05536,71.912796,625.82745,117.755905,643.02026,228.60751,540.0329,274.45062,557.22577
